119, 90.08, 107.26, 0.088, -0.586246367155, 2.92027395975
120, 91.39, 110.66, 0.11, 0.00603792095684, 3.6436382916
122, 98.12, 110.69, 0.112, 0.000541084269446, 3.69628191566
123, 99.6, 107.36, 0.11, -0.000548835764937, 3.64407738666
126, 91.79, 103.83, 0.104, -0.00174140698091, 3.44548980553
127, 91.0, 103.58, 0.025, -0.0953400096932, 0.828613299435
128, 89.51, 107.26, 0.119, 0.0236763801164, 3.97020150622
129, 90.98, 111.06, 0.123, 0.000981734774416, 4.07442020415
131, 98.52, 111.1, 0.125, 0.000484613933285, 4.12699648655
132, 100.17, 107.36, 0.123, -0.000489260856456, 4.08779891873
135, 91.82, 103.25, 0.103, -0.00585828007164, 3.41397129455
136, 91.54, 103.36, -1.8, -6.32578604292, 0.30083217913
138, 81.93, 97.36, 1.8, 11.9933388837, 0.300166620396
139, 86.15, 90.04, 0.255, -0.182855218611, 8.44930766395
140, 78.88, 85.84, 0.253, -0.00023820852887, 8.39600500238
141, 76.36, 81.61, 0.148, -0.0213252156289, 4.92374857197
142, 76.32, 72.5, 0.275, 0.0139405900993, 9.11008781516
143, 56.49, 72.5, 0.598, 0.0162884518406, 19.83
144, 56.49, 83.29, 0.325, -0.0253012048193, 10.79
145, 67.11, 101.76, 0.642, 0.0148787712744, 21.3055227582
146, 76.36, 107.15, 0.323, -0.0297968744826, 10.7058208466
147, 81.22, 98.59, 0.297, -0.00264135453634, 9.84343436002
148, 81.37, 98.33, -1.8, -6.98611989978, 0.300166620396
156, 68.83, 46.8, 1.8, 12.0, 0.3
157, 68.87, 32.82, 0.421, -0.0986405118274, 13.9800572245
158, 62.26, 32.82, 0.199, -0.0335854765507, 6.61
159, 62.26, 47.65, 0.447, 0.0167228590695, 14.83
160, 68.14, 47.52, 0.177, -0.0459071489884, 5.88143689926
161, 68.44, 47.51, -1.8, -6.58634193699, 0.300166620396
163, 66.58, 51.33, 1.8, 12.1911383066, 0.295296461205
164, 65.42, 50.71, 0.04, -1.33810322143, 1.3152946438
165, 61.6, 52.35, 0.125, 0.0204466388135, 4.15716249382
166, 59.95, 56.09, 0.123, -0.000489260856456, 4.08779891873
169, 68.97, 59.93, 0.125, 0.000483534912031, 4.136205991
170, 70.62, 56.19, 0.123, -0.000489260856456, 4.08779891873
171, 69.11, 52.3, 0.126, 0.000718942953173, 4.17279282975
172, 67.87, 51.77, 0.041, -0.0630321720665, 1.34851770474
173, 67.6, 51.65, -1.8, -6.2308409667, 0.295465734054
175, 72.86, 49.45, 1.8, 11.836727086, 0.304138126515
176, 79.73, 56.46, 0.296, -0.153232637635, 9.81514136424
177, 79.73, 76.84, 0.614, 0.0156035328754, 20.38
178, 84.44, 84.91, 0.281, -0.0356381151294, 9.34392851
179, 101.85, 94.96, 0.606, 0.0161671415148, 20.1025023318
180, 105.12, 106.55, 0.363, -0.0201785904491, 12.0424665248
181, 99.41, 116.46, 0.345, -0.0015737957938, 11.4373161187
182, 87.62, 119.62, 0.368, 0.00188429854676, 12.206133704
183, 68.05, 108.19, 0.683, 0.0138990605647, 22.6634022159
184, 50.84, 78.39, 1.037, 0.0102869425513, 34.4125573011
185, 50.84, 56.2, 0.669, -0.016584046868, 22.19
186, 58.76, 48.27, 0.338, -0.0295334129956, 11.2076447124
187, 58.77, 32.81, 0.466, 0.00827942905712, 15.4600032342
188, 57.25, 32.97, 0.046, -0.27479755936, 1.52839785396
189, 57.25, 30.34, 0.079, 0.0125475285171, 2.63
190, 73.87, 30.34, 0.501, 0.0253910950662, 16.62
191, 73.87, 32.97, 0.079, -0.160456273764, 2.63
192, 72.36, 32.81, 0.046, -0.021732642707, 1.51845316029
193, 72.36, 48.38, 0.469, 0.0271676300578, 15.57
194, 72.36, 48.67, -1.8, -7.82413793103, 0.29
196, 71.72, 48.95, 1.8, 11.836727086, 0.304138126515
197, 69.3, 46.4, 0.106, -0.481862907615, 3.51552272073
198, 69.3, 45.64, 0.023, -0.109210526316, 0.76
199, 71.93, 48.4, 0.115, 0.0241316923099, 3.81241393345
200, 71.93, 47.5, 0.027, -0.0977777777778, 0.9
201, 69.3, 44.87, 0.112, 0.0228532609889, 3.71938166904
202, 69.3, 44.11, 0.023, -0.117105263158, 0.76
203, 71.93, 46.88, 0.115, 0.0240859154824, 3.8196596707
204, 71.93, 45.97, 0.027, -0.0967032967033, 0.91
205, 69.3, 43.35, 0.112, 0.0228967494738, 3.71231733557
206, 69.3, 42.58, 0.023, -0.115584415584, 0.77
207, 71.93, 45.35, 0.115, 0.0240859154824, 3.8196596707
208, 71.93, 44.44, 0.027, -0.0967032967033, 0.91
209, 69.3, 41.82, 0.112, 0.0228967494738, 3.71231733557
210, 69.3, 41.06, 0.023, -0.117105263158, 0.76
211, 71.93, 43.82, 0.115, 0.0241316923099, 3.81241393345
212, 71.93, 42.92, 0.027, -0.0977777777778, 0.9
213, 69.3, 40.29, 0.112, 0.0228532609889, 3.71938166904
214, 69.3, 39.53, 0.023, -0.117105263158, 0.76
215, 71.93, 42.29, 0.115, 0.0241316923099, 3.81241393345
216, 71.93, 41.39, 0.027, -0.0977777777778, 0.9
217, 69.3, 38.76, 0.112, 0.0228532609889, 3.71938166904
218, 69.3, 38.0, 0.023, -0.117105263158, 0.76
219, 71.93, 40.77, 0.115, 0.0240859154824, 3.8196596707
220, 71.93, 39.86, 0.027, -0.0967032967033, 0.91
221, 69.3, 37.24, 0.112, 0.0228967494738, 3.71231733557
222, 69.3, 36.47, 0.023, -0.115584415584, 0.77
223, 71.93, 39.24, 0.115, 0.0240859154824, 3.8196596707
224, 71.93, 38.34, 0.027, -0.0977777777778, 0.9
225, 69.3, 35.71, 0.112, 0.0228532609889, 3.71938166904
226, 69.3, 34.95, 0.023, -0.117105263158, 0.76
227, 71.93, 37.71, 0.115, 0.0241316923099, 3.81241393345
228, 71.93, 36.81, 0.027, -0.0977777777778, 0.9
229, 69.3, 34.18, 0.112, 0.0228532609889, 3.71938166904
230, 69.3, 33.42, 0.023, -0.117105263158, 0.76
231, 71.72, 35.97, 0.106, 0.0236095757568, 3.51552272073
232, 71.93, 36.18, -1.8, -6.41783583305, 0.296984848098
234, 72.95, 31.0, 1.8, 12.0672274168, 0.298328677804
235, 73.44, 31.59, 0.023, -2.31699404567, 0.766941979553
237, 72.0, 30.77, 0.065, 0.0196467713284, 2.13775583264
238, 71.23, 30.77, 0.023, -0.0545454545455, 0.77
239, 72.85, 32.53, 0.072, 0.0204843483784, 2.39207023308
240, 72.09, 32.39, 0.023, -0.0634068503169, 0.772787163454
241, 70.47, 30.77, 0.069, 0.0200783407004, 2.29102597104
242, 69.71, 30.77, 0.023, -0.0605263157895, 0.76
243, 71.93, 33.13, 0.098, 0.0231477071428, 3.24006172781
244, 71.93, 33.89, 0.023, -0.0986842105263, 0.76
245, 68.94, 30.77, 0.13, 0.0247604929318, 4.32140023603
246, 68.18, 30.77, 0.023, -0.140789473684, 0.76
247, 71.93, 34.66, 0.163, 0.025910558307, 5.40320275392
248, 71.93, 35.42, 0.023, -0.184210526316, 0.76
249, 67.42, 30.77, 0.195, 0.0265520007887, 6.47785458312
250, 66.65, 30.77, 0.023, -0.223376623377, 0.77
251, 68.27, 32.53, 0.072, 0.0204843483784, 2.39207023308
252, 67.5, 32.39, 0.023, -0.06260990337, 0.782623792125
253, 65.89, 30.77, 0.069, 0.0201404062226, 2.28396584913
254, 65.12, 30.77, 0.023, -0.0597402597403, 0.77
255, 66.74, 32.53, 0.072, 0.0204843483784, 2.39207023308
256, 65.98, 32.39, 0.023, -0.0634068503169, 0.772787163454
257, 64.36, 30.77, 0.069, 0.0200783407004, 2.29102597104
258, 63.6, 30.77, 0.023, -0.0605263157895, 0.76
259, 65.21, 32.53, 0.072, 0.0205424101463, 2.38530920428
260, 64.45, 32.39, 0.023, -0.0634068503169, 0.772787163454
261, 62.83, 30.77, 0.069, 0.0200783407004, 2.29102597104
262, 62.07, 30.77, 0.023, -0.0605263157895, 0.76
263, 63.69, 32.53, 0.072, 0.0204843483784, 2.39207023308
264, 62.92, 32.39, 0.023, -0.06260990337, 0.782623792125
265, 61.31, 30.77, 0.069, 0.0201404062226, 2.28396584913
266, 60.54, 30.77, 0.023, -0.0597402597403, 0.77
267, 61.95, 32.31, 0.063, 0.0191571847932, 2.08798946357
268, 62.16, 32.53, -1.8, -6.125506267, 0.304138126515
270, 61.62, 32.74, 1.8, 11.836727086, 0.304138126515
271, 59.78, 30.77, 0.081, -0.637695331747, 2.69564463533
272, 59.01, 30.77, 0.023, -0.0753246753247, 0.77
273, 61.83, 33.72, 0.123, 0.0245035487077, 4.08104153373
274, 61.83, 34.48, 0.023, -0.131578947368, 0.76
275, 58.25, 30.77, 0.155, 0.0256030885441, 5.15562799279
276, 57.68, 31.11, 0.02, -0.203404619597, 0.663701740242
277, 61.83, 35.25, 0.176, 0.0266124433318, 5.86191948085
278, 61.83, 36.01, 0.023, -0.201315789474, 0.76
279, 59.2, 33.25, 0.115, 0.0241316923099, 3.81241393345
280, 59.2, 34.15, 0.027, -0.0977777777778, 0.9
281, 61.83, 36.78, 0.112, 0.0228532609889, 3.71938166904
282, 61.83, 37.54, 0.023, -0.117105263158, 0.76
283, 59.2, 34.77, 0.115, 0.0240859154824, 3.8196596707
284, 59.2, 35.68, 0.027, -0.0967032967033, 0.91
285, 61.83, 38.3, 0.112, 0.0228967494738, 3.71231733557
286, 61.83, 39.07, 0.023, -0.115584415584, 0.77
287, 59.2, 36.3, 0.115, 0.0240859154824, 3.8196596707
288, 59.2, 37.2, 0.027, -0.0977777777778, 0.9
289, 61.83, 39.83, 0.112, 0.0228532609889, 3.71938166904
290, 61.83, 40.59, 0.023, -0.117105263158, 0.76
291, 59.2, 37.83, 0.115, 0.0241316923099, 3.81241393345
292, 59.2, 38.73, 0.027, -0.0977777777778, 0.9
293, 61.83, 41.36, 0.112, 0.0228532609889, 3.71938166904
294, 61.83, 42.12, 0.023, -0.117105263158, 0.76
295, 59.2, 39.36, 0.115, 0.0241316923099, 3.81241393345
296, 59.2, 40.26, 0.027, -0.0977777777778, 0.9
297, 61.83, 42.89, 0.112, 0.0228532609889, 3.71938166904
298, 61.83, 43.65, 0.023, -0.117105263158, 0.76
299, 59.2, 40.88, 0.115, 0.0240859154824, 3.8196596707
300, 59.2, 41.79, 0.027, -0.0967032967033, 0.91
301, 61.83, 44.41, 0.112, 0.0228967494738, 3.71231733557
302, 61.83, 45.18, 0.023, -0.115584415584, 0.77
303, 59.2, 42.41, 0.115, 0.0240859154824, 3.8196596707
304, 59.2, 43.31, 0.027, -0.0977777777778, 0.9
305, 61.83, 45.94, 0.112, 0.0228532609889, 3.71938166904
306, 61.83, 46.7, 0.023, -0.117105263158, 0.76
307, 59.2, 43.94, 0.115, 0.0241316923099, 3.81241393345
308, 59.2, 44.84, 0.027, -0.0977777777778, 0.9
309, 61.61, 47.26, 0.103, 0.0222525880709, 3.41533307307
310, 61.83, 47.47, -1.8, -6.25702545684, 0.304138126515
312, 65.72, 49.82, 1.8, 11.836727086, 0.304138126515
313, 63.97, 47.94, 0.078, -0.670445062423, 2.56844310819
315, 59.36, 55.68, 1.8, 5.6619011228, 0.304138126515
316, 55.72, 51.92, 0.158, -0.313761271385, 5.23327813134
317, 56.11, 51.54, 0.016, -0.26078102953, 0.544518135602
318, 59.79, 55.36, 0.16, 0.0271481709948, 5.30422473129
319, 60.01, 54.68, 0.022, -0.193087269942, 0.714702735408
320, 56.49, 51.15, 0.15, 0.0256764757278, 4.9851078223
321, 56.87, 50.77, 0.016, -0.249348180734, 0.537401153702
322, 60.24, 54.28, 0.147, 0.026922039591, 4.86590176637
323, 60.46, 53.6, 0.022, -0.17489788944, 0.714702735408
324, 57.25, 50.39, 0.137, 0.0253324859304, 4.53962553522
325, 57.63, 50.01, 0.016, -0.225157685588, 0.537401153702
326, 60.68, 53.2, 0.133, 0.0265098330133, 4.41345669515
327, 60.91, 52.52, 0.022, -0.154629697954, 0.717843994194
328, 58.01, 49.63, 0.123, 0.0246693189579, 4.09415436934
329, 58.4, 49.24, 0.016, -0.194001091249, 0.551543289326
330, 61.13, 52.12, 0.12, 0.026207783273, 3.96828678399
331, 61.64, 51.73, 0.019, -0.157314002217, 0.642028036771
332, 58.78, 48.86, 0.122, 0.0254212521987, 4.05172802641
333, 59.16, 48.48, 0.016, -0.197245575805, 0.537401153702
334, 62.19, 51.65, 0.132, 0.0264527364797, 4.38517958583
335, 62.73, 51.28, 0.02, -0.17109708463, 0.654599113962
